Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,15/09/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Aruba,ABW,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0842784,290.0000159,277.386874,273.9464031,265.2738165,243.6162037,231.3926917,220.0905077,208.0174423,210.7006005,203.509209,188.8008517,178.4032069,168.0461938,157.0517646,161.9508503,172.4050987,176.490676,167.3551763
Afghanistan,AFG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.54279705,91.88577534,104.0125413,68.40912293,37.63771177,27.07910599,20.52610084,21.54893254,17.83623182,14.77170986,15.10549174,18.87057167,11.15049583,9.01498696,12.66637369,14.91168355,26.11071325,27.07227493,29.00589195
Africa Western and Central,AFW,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.5550435,418.3427687,404.2430421,399.5901824,396.2956996,392.482296,390.8623492,389.7478293,390.9838934,384.4746477,374.469746,359.5400735,345.2399253,329.9973257,313.3394206,298.3284642,288.2384484,284.9936282,284.3404987
Angola,AGO,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.4403319,328.2756452,312.3024977,315.3473086,319.6627512,323.6861264,313.8056482,286.7159905,241.1858311,204.3498625,185.515464,175.9889285,174.434566,180.9027027,187.943236,199.9920027,219.9919549,228.9089405,228.9089503
Albania,ALB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.78729914,25.29009803,21.69978907,20.2707594,18.41278448,18.82026146,17.83004922,16.95542414,12.34274455,10.83655684,12.05642523,10.21429489,10.31913109,10.12131541,10.25949185,10.86736077,12.77394266,13.68022945,13.70855325
United Arab Emirates,ARE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,ARG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.386725467,1.153569627,0.663453781,0.640625082,0.597529864,1.295869673,1.079160495,1.950398395,0.648702595,0.424873896,0.068467023,0,0,0,0,0,0,0,0
Armenia,ARM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045934369,0.025895815,0.017139226,0.00960921,0.015662934,0.002347999,0,0,0,0,0,0,0,0,0,0,0,0,0
American Samoa,ASM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.168159167,5.611630608,2.657953901,2.506343858,1.986363052,1.232254517,0.720428428,0.538231908,0.35485111,0.380005846,0.240678521,0.01901466,0.014078757,0,0,0,0,0,0
Burundi,BDI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.6607781,431.2350262,391.0705331,355.7391411,307.7711756,262.0456853,235.6769652,222.9154949,222.7746531,220.6495356,210.1978813,184.1450365,153.9276694,140.5884216,141.5075585,165.5009225,225.743378,250.2725129,250.2724964
Belgium,BEL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.9448283,428.659403,435.0686734,454.3093622,475.3834289,487.0416424,492.7307682,480.2427973,453.1691985,417.9566186,387.7550288,370.1063617,378.0328893,394.9973382,399.2375112,411.8236242,421.5764024,399.5579673,386.1823669
Burkina Faso,BFA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.325713,588.4521435,580.5744476,566.2661332,537.0104898,506.7793131,493.7769598,503.8016692,533.3870443,552.0285913,551.2381089,539.5628568,527.5404055,487.5243304,436.0630817,400.0872748,401.7310626,399.9437614,398.733694
Bangladesh,BGD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.180469891,6.914681656,6.667468361,6.440566427,6.235810038,6.053405865,4.523223866,4.891360326,7.803589597,8.172224722,4.334078051,3.947231602,2.201570951,1.544275742,3.298356943,2.717477185,1.863934215,1.947705584,0.692739752
Bulgaria,BGR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.708238838,6.602422782,6.263566919,5.830935155,5.597601627,7.910325809,4.198524547,4.095361337,2.550695064,1.179120358,0.674157303,0.315980725,0.141497299,0.083844435,0.0779257,0.036139063,0.015735951,0.026997424,0.011349965
Bermuda,BMU,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.95221731,5.7365154,4.983909697,6.823235433,4.911089496,8.878989654,8.178879619,4.565783581,2.99523189,2.983425809,4.093001667,2.089215096,2.330476029,2.258942466,2.254780291,1.888961126,1.500554366,1.220001887,1.405473055
Brazil,BRA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.44046584,12.98592264,11.17265798,12.6167805,13.83381903,17.42217472,15.29356061,13.84882767,8.611476998,8.355352885,9.811484901,7.083696352,6.379754257,4.822141907,3.597358084,3.881032675,3.222424261,5.234572354,5.124373531
Barbados,BRB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.57036698,13.39168784,14.28295653,8.19197548,5.648187714,3.801528944,3.839844762,1.611768962,0.661982487,1.936397703,1.036921093,0.444410659,0.157944411,0.028540279,0.035707641,0.06312264,0.027514757,0.019937794,0.010747815
Botswana,BWA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.87974495,7.034261628,3.282764601,1.631490196,1.041419269,1.245014701,4.008455631,1.033459976,1.934593877,2.098626164,1.691947197,0.510410656,0.224820975,0.53311453,1.498500056,0.370555292,0.805869861,2.051410439,0.588195538
Central African Republic,CAF,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.7617751,456.5700416,454.3609646,461.4657637,470.9874004,472.1004462,472.6344226,471.1081743,461.7851774,448.4502226,434.5103966,419.3345508,413.086389,406.8249495,393.0411716,379.9127609,362.0208816,347.327026,347.3269937
Canada,CAN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014787937,0.038875055,0.046421317,0.051512681,0.048884307,0.039200381,0.06286997,0.051774846,0.029252642,0.016225225,0.008669239,0.005816853,0.000419185,0.000146929,9.52E-05,6.59E-05,5.04E-06,0,0
Cote d'Ivoire,CIV,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.6153126,519.4744541,519.634201,520.0887656,518.6743068,510.0392476,506.5677721,509.9826563,510.0815748,494.4815949,469.2694823,442.1083196,396.275514,338.8686799,315.0741498,320.0353756,354.656096,362.3648106,330.5981605
Cameroon,CMR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.3268425,387.0104106,383.4035606,394.5964343,411.642068,412.0680582,403.1249566,386.6806497,358.718898,322.9828799,295.5263879,265.1018406,245.1323039,243.0387321,244.0821744,254.4987256,264.3126261,262.2253376,246.9895914
"Congo, Dem. Rep.",COD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.6758771,473.6078115,470.3684878,476.1494488,483.4280904,485.0501664,484.5461612,481.9267431,471.4284165,452.1751915,428.3077715,399.5854342,362.9999147,327.6229798,308.3863485,308.8253201,322.7710218,329.1286545,319.8410165
"Congo, Rep.",COG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.5978474,373.1081782,347.4708009,338.8989746,334.5098146,322.760591,305.8548098,281.8256799,249.159227,226.3195349,220.9246332,224.3807627,224.6254432,231.0348565,231.8452849,226.7139447,233.3804323,240.6366563,235.0743074
Colombia,COL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.01718679,37.36676007,32.20443438,27.6807175,21.19795771,17.67656521,17.29537687,18.34279984,11.41201994,11.15898959,16.42835354,8.316285535,8.251943068,7.024696603,5.484011842,6.939402111,10.83397512,7.47708519,8.501371736
Comoros,COM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.78837594,69.98803731,68.29388214,66.68575632,65.13068667,63.6076027,62.11258455,60.64766904,59.21393978,57.80904893,52.97696376,35.17799875,68.85261755,71.68605725,2.901012655,1.672165519,1.436657001,3.968595265,18.75836515
Cabo Verde,CPV,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.293498374,0.944545471,0.659905529,0.581295948,0.379043127,0.56484035,0.655823715,0.145728928,0.279957446,0.513699983,0.366938097,0.053969453,0.007612552,0.165348886,0.192948475,0.051307611,0.347584289,3.026855291,0.014146473
Costa Rica,CRI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.354889464,0.965348726,0.71133864,0.492652074,0.871650334,2.360783132,1.908742012,0.793321826,0.618401081,0.165586143,0.068660784,0.006166825,0.003656751,0,0,0,0.002332678,0.006926471,0.040004458
Caribbean small states,CSS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.840882695,4.638851748,4.466660716,4.318304697,4.18569846,4.062154713,3.947295549,3.840887907,3.738943654,4.326689197,1.602978684,3.419329443,3.307057103,2.542266693,14.00532377,13.82062224,19.81161457,20.72178068,35.20855496
Dominica,DMA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.326608569,0.27764611,0.350613991,0.406777909,0.616191681,0.987843143,0.893104016,0.67612871,0.453964279,0.400946423,0.599600204,0.386289105,0.225224114,0.135688814,0.10108688,0.137552043,0.162905693,0.060267689,0.120266945
Algeria,DZA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018647865,0.003247977,0.00534471,0.002638474,0.001041573,0.000513598,0.000506097,0.012955969,0.001470659,0,0.000473231,0.000464402,0.025048469,0.003571173,0,0,0,0,0
East Asia & Pacific (excluding high income),EAP,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.309981689,6.849726186,6.246150699,6.313351073,6.344935891,6.539972535,5.818138579,5.309545835,5.389275404,5.800128685,6.584783944,5.27967268,5.937780598,4.553146042,4.132517898,2.961726561,3.149654322,3.521551754,2.892328574
Early-demographic dividend,EAR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.57766351,27.1012767,25.41128848,26.29268571,27.75009471,27.14533778,23.71260032,22.22540449,21.08555158,23.36569714,24.07601465,21.21891878,19.90779472,17.54681297,15.89332517,15.4464211,16.24260489,14.61283628,12.46901274
East Asia & Pacific,EAS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.288409938,6.82808795,6.225906604,6.292277156,6.323513508,6.518478761,5.799956199,5.293395284,5.371756251,5.781135835,6.563560739,5.26221876,5.918044095,4.538134044,4.119136127,2.952388308,3.139709786,3.510273794,2.883252518
Europe & Central Asia (excluding high income),ECA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
