Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia,ECS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.8498213,289.3593617,226.504206,133.6305468,72.50930658,42.31693273,24.07265485,20.31538775,11.54627007,9.569044605,4.277030904,2.744030776,1.206352867,0.803937546,0.520577884,1.308074929,2.478234814,2.60669563,3.320357225
"Egypt, Arab Rep.",EGY,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euro area,EMU,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.56374091,22.93364147,13.22943146,19.02750203,5.549286733,9.792500176,5.632907033,12.53712615,6.780436871,8.86304777,26.32791631,23.85772856,16.14809865,15.02657512,33.12422013,19.19817352,25.63586943,33.96765326,28.87977486
Spain,ESP,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.3058968,157.3059061,155.2750456,183.5151992,218.7631387,161.1322555,145.5092016,121.6852548,90.65570072,123.3511747,128.4019575,116.1315681,116.1864701,111.5998453,57.10472156,52.77351389,41.41276624,36.74142904,31.81495011
European Union,EUU,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.5880618,284.7743039,276.8347495,276.9163483,279.3436482,270.906776,267.2162496,265.5408907,259.4354977,258.709698,252.5681121,237.3454385,227.201073,215.8245352,202.8363294,194.2217877,194.0448273,196.5240456,195.7034162
Finland,FIN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.7911873,362.0310841,324.1176425,270.8247156,207.3810671,154.2857143,123.9126969,110.6592918,118.8735481,145.9496152,177.8226834,212.7222077,245.5344615,272.8337378,285.7377186,284.4390021,270.6732766,254.2400955,248.2263982
United Kingdom,GBR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.616560831,10.19339524,11.13067982,7.454764208,6.081688674,3.681622764,1.408215385,0.575981569,0.144836576,0.02427538,0,0,0,0,0,0,0,0,0
Ghana,GHA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.5271865,422.142176,393.2308182,372.8490681,354.120762,339.0323328,333.3359846,322.3310576,333.7228427,351.3936961,364.1504262,379.5248906,374.2935094,349.2775628,315.7649659,277.1867834,235.9981219,212.5594029,224.3415786
Gibraltar,GIB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.0795281,450.8240504,428.2877966,404.5248213,369.4791764,342.007457,335.4980934,343.6890474,370.1650594,398.1406939,414.6624153,426.8950149,427.7964054,408.0786786,381.0913311,356.6410744,331.4746243,311.5302271,283.8873937
"Gambia, The",GMB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.9046374,382.6898616,370.4904281,358.4757832,346.9112423,335.9492662,325.6746703,316.0119914,306.841699,297.9755522,289.2746427,257.2610763,274.8175872,236.9934838,142.0245776,195.0442503,116.5301931,53.02091332,65.99733695
Guinea-Bissau,GNB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.5381065,395.6882255,311.1361596,226.9661661,146.4241883,98.44966024,77.99753481,72.80958099,89.01914114,113.7952181,134.3672645,140.552503,128.7460724,113.3917667,93.89972897,79.76769608,71.35018744,78.33072413,123.3119067
Equatorial Guinea,GNQ,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.8269491,407.2162011,409.8130586,415.2518677,418.365881,411.5021874,404.2236142,398.1472241,378.2437831,351.2897784,339.9855877,342.4018175,357.7504071,365.7456439,360.9496085,339.4767131,306.971554,285.7232284,269.0092791
Greece,GRC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.239710762,4.740970606,4.580051793,3.900661459,3.532265669,4.707148256,3.619849908,1.739592851,0.796408002,0.766588475,0.874348426,0.705440835,0.542234997,0.616888789,0.55112942,0.649345357,0.451796991,0.343006025,0.270414531
Guam,GUM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.03440388,50.95772176,41.16065087,51.91091094,54.19605035,73.15226307,37.01956896,21.02810937,24.03138662,26.84969467,43.79728594,54.64682878,57.69750115,75.67554041,29.2256321,23.49390761,24.98045667,32.55213372,44.37058974
High income,HIC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.647562703,5.789013709,4.023074485,3.203084207,3.807841637,3.459555145,2.494953478,2.115093611,1.624115648,1.745769195,1.766132049,1.317919078,1.108633002,0.918100009,0.561268573,0.587438152,0.741887201,0.219651503,0.132882286
Heavily indebted poor countries (HIPC),HPC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.6787455,319.9262484,308.1326867,303.2334317,295.1325161,278.1600832,269.4595298,261.3790913,256.5934882,258.164242,252.1742602,240.4662802,230.2080523,216.7806969,201.5127917,201.630521,207.7086373,207.3751857,198.9610468
Croatia,HRV,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0691974,11.66606404,11.28187359,10.91487504,10.56311368,10.22536732,9.725810223,8.639539011,10.39097804,9.005948294,8.734245413,9.029760876,6.529322114,5.314906059,3.494225223,3.435573808,3.796213204,3.554675533,1.610034702
Hungary,HUN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBRD only,IBD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.12379397,14.03084056,13.13645464,13.58721644,14.31760553,15.42015204,13.05154937,12.34905304,12.10779358,11.94044199,11.92858456,10.37208936,9.020768029,7.702939931,7.654054504,8.009267986,8.485538465,7.663905811,6.355944162
IDA & IBRD total,IBT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.06793325,80.98404924,78.32003062,78.25063166,77.93920064,76.31957374,73.64539757,72.48761572,71.85191006,72.56516052,71.66741763,67.72953822,64.74712258,61.10049454,58.4361577,57.87524512,59.25904792,59.44680979,57.87914496
IDA total,IDA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.6370402,245.6077881,236.6746745,233.4304277,228.7224569,218.8187638,213.5862739,209.536156,206.1821936,207.0634212,202.4615292,191.6882558,183.6411133,173.5670632,164.0014546,160.1508826,162.2637579,163.0269279,159.4655554
IDA blend,IDB,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0974586,212.2483417,204.4612183,202.716187,202.264524,199.399841,197.6072752,196.5075604,192.5199327,189.8451052,182.2524236,170.7267791,160.8307833,155.6337209,151.5655372,141.3637975,136.9065569,138.2742242,139.4645585
Indonesia,IDN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.296527203,9.04560158,8.803346777,8.569032345,6.517010366,9.73724946,8.08944732,7.702329689,7.501150201,7.30436658,11.02197586,9.892100551,9.680935427,8.130221589,6.101774546,5.384404609,5.536117937,6.77378967,3.866192989
IDA only,IDX,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.7846992,266.8807422,257.170362,252.9221468,245.4696678,231.0808647,223.6537049,217.7275058,214.755896,217.8520123,215.10902,204.7958588,197.8970796,184.769705,171.7648459,171.8672129,178.1294956,178.4877274,171.9321225
Isle of Man,IMN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.93267884,19.96317271,18.50166212,19.4209746,21.26709819,22.68605803,18.23175408,17.34436763,17.92762466,18.20275144,17.51668763,14.75529841,11.85404234,9.157489868,9.19949598,9.669678026,9.990969069,7.472873162,5.330432232
Not classified,INX,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.41470467,28.44067652,22.63818196,33.8628384,19.62463153,26.61700479,22.07602623,21.56375664,11.33390983,5.833357947,2.45152042,2.140830438,0.979827986,0.613170231,0.452457235,0.20830241,0.099671944,0.072843823,0
Iraq,IRQ,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.608900555,0.401962083,0.293722998,0.086388294,0.043264759,0.012571802,0.006445726,0.000551198,0.000541984,0,0,0,0,0,0,0,0,0,0
Iceland,ISL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,KEN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.1907537,212.4899261,207.0293193,196.7333858,166.1532942,127.3081259,100.0526733,78.0197424,67.67506239,67.9407052,67.71036607,67.86434473,73.35589825,82.48376878,83.86618236,72.16572404,70.37735479,70.09764373,70.09764252
Kyrgyz Republic,KGZ,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003126502,0.007233247,0.704534293,0.119675985,0.023661617,0.057088511,0.079309184,0.023739935,0.004391449,0.000961291,0.000709322,0,0,0,0,0,0,0,0
Cambodia,KHM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83855331,44.30406728,39.050637,51.13384513,43.62238018,41.40968891,45.95098366,19.7599226,21.88537957,42.76821146,34.90518456,35.78910314,24.87561047,15.88533604,22.25959583,19.93656543,11.13353797,17.90332473,23.69294269
Kiribati,KIR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.261251917,0.765398937,0.535421766,0.346627838,0.254526386,0.401575325,0.599421738,0.648810349,0.305567723,0.259964259,0.365319818,0.144905496,0.112435093,0.108677147,0.15723124,0.176241618,0.168682214,0.12189844,0.139865255
Kuwait,KWT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.656575,13.03188134,11.55508913,11.09424273,10.62381171,11.76755613,9.972767932,8.737156533,6.049357621,5.785777759,6.745765179,4.915016211,4.51908226,4.041652551,3.159053117,3.421137102,3.409111157,3.807206419,3.698883071
Lao PDR,LAO,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.71910207,29.54880292,22.20699191,20.03635078,16.53121176,12.95541337,23.26193004,22.21718636,21.50063615,15.03337555,15.74084923,10.86510927,28.7628466,23.30099769,29.90037069,22.30114139,7.76723886,5.626682587,4.201254144
Lebanon,LBN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.3399516,475.1771201,461.7319183,446.4457086,428.7016361,404.6264365,388.8059363,383.1794058,383.3316287,368.8136449,345.7721818,330.4126552,307.9030636,317.2799145,337.5731849,346.9723934,386.3047518,401.1095601,361.5039793
Libya,LBY,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
