Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.24633045,11.79873798,10.57899182,10.18343268,9.908421798,10.89752318,9.217740438,8.157851423,5.673903023,5.471032608,6.444163263,4.778244118,4.483687927,4.284267583,3.599200721,4.22444481,5.106589744,6.910309392,6.735049137
Least developed countries: UN classification,LDC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.4294064,271.0251567,260.8171588,256.9260955,249.8690901,234.9848343,226.9855,219.9504647,214.668936,216.4276925,212.8399039,201.0293015,194.7242557,183.1136547,171.0460646,172.6996603,180.5085285,181.6988268,175.0325421
Low income,LIC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0286794,285.2114376,276.7699871,274.5095547,268.5983274,251.9810864,245.1096746,240.1202976,236.8982045,243.8292453,240.3862173,228.3933395,220.1710913,206.4760557,190.4244361,191.5504004,202.4071629,204.3796926,195.5828521
Liechtenstein,LIE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.63309646,15.29347906,9.445144786,2.37700632,0.834259354,0.36482167,0.130461445,0.043386134,0.140764908,0.114726323,0.146774848,0.026429911,0.004870305,0,0,0,0,0,0
Lower middle income,LMC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.18690966,71.31660923,68.14863768,67.83008883,67.80162957,67.76821627,64.45577672,63.09369226,62.28257938,61.40034504,60.06569754,56.02588568,52.65031161,49.43452519,48.27181918,46.73781433,46.24793036,45.51217778,44.55304019
Low & middle income,LMY,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.17274085,81.11247804,78.40196561,78.33398456,78.0222725,76.39869436,73.7267849,72.56530127,71.93764749,72.65174405,71.74980934,67.81099075,64.82581752,61.16539836,58.49289535,57.91494509,59.26456795,59.39749803,57.82591272
Lesotho,LSO,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,LTE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.204736842,1.812426835,1.354794297,1.280262118,1.201339319,1.311937473,1.189425563,1.075730723,0.715598691,0.701478611,0.846378816,0.602588358,0.585124774,0.494059495,0.367458484,0.35319536,0.354001727,0.422420132,0.432322104
Lithuania,LTU,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010419,0,0.000645057,0.000134305,3.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monaco,MCO,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.16661954,68.18175808,53.67971674,68.29460658,46.62351137,35.94355632,35.26036314,22.78192525,23.47268589,42.91988255,42.24447844,36.55312254,71.35712253,65.20949047,45.77574035,97.31675393,56.57913817,75.66505026,82.39677899
Maldives,MDV,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.792591873,4.90862326,4.730525891,4.272885029,3.334822705,3.445866792,3.985452366,5.321638331,3.279740083,4.12376505,6.460475175,4.449891978,4.742135579,3.805233637,3.179630826,2.751720722,3.561447811,3.954450137,4.427398093
Mexico,MEX,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.523961028,2.349155179,2.144590081,1.747243139,1.536910674,1.319996049,1.102290739,1.019936056,1.003095253,1.133483514,0.506773445,0.458175954,0.334984664,0.196458898,0.257052284,0.200086536,0.210694566,0.278231521,0.300159537
Marshall Islands,MHL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.52808467,53.950223,51.63887528,51.49080808,51.56774708,51.66926038,49.23210731,48.26139514,47.65858175,47.10086323,46.23955366,43.21062772,40.73923929,38.3670929,37.54423504,36.43024201,36.1108816,35.63185389,34.93144225
North Macedonia,MKD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.2293997,407.446483,416.4582776,423.808857,429.3725854,431.2402739,405.7103417,388.8055156,379.0587334,374.5623114,383.6034269,404.7329505,435.6505826,452.8159338,441.0073855,391.82931,384.2218129,386.7775536,386.7775323
Malta,MLT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.75968257,54.572541,53.48648156,52.49853771,51.60389401,50.79441377,34.6903249,43.53866819,52.95996827,49.89918704,66.98485824,43.49208867,61.85912907,19.82535267,12.33130286,8.685523909,5.117625569,3.800648668,3.404073238
Middle East & North Africa (excluding high income),MNA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.996126079,5.148946348,4.969463234,4.499478511,3.520091155,3.650154122,4.238954896,5.696185415,3.52988623,4.458632677,7.010569869,4.84072337,5.16705823,4.150535193,3.470587654,3.005125096,3.89789817,4.331216894,4.851971294
Montenegro,MNE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.5575283,507.7471133,499.4648038,488.0927865,455.544596,417.8684739,403.9347426,399.4471728,399.7912428,402.3027058,398.4102291,389.9215711,381.7795054,376.9797148,364.8343587,355.8754398,344.8206302,326.3972814,305.3587351
Mauritania,MRT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.9531917,151.3455607,118.5642546,113.4756663,90.82261233,81.77870629,72.44012355,70.76882148,61.1385043,31.63722134,38.83177838,47.57539363,28.42046051,33.2162671,49.20280221,61.60881634,71.50059132,55.48778751,39.4146497
Mauritius,MUS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.5290345,426.3914952,397.8377216,363.757536,337.6072208,329.4738218,342.3355247,370.0795275,391.9966194,394.2922932,386.0184961,362.7755108,314.0150597,267.8550493,237.003846,217.0362379,210.6643244,216.2636254,213.6402506
Malaysia,MYS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.69412678,13.47583839,11.37932637,6.415291431,6.10743084,5.419297331,5.051150773,3.78737554,5.572587752,5.367761522,4.603299947,3.450147377,3.149492529,2.478036167,2.634213469,0.199861583,0.216720738,0.06831776,0
North America,NAC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.14904492,71.08808949,47.89964855,45.29820896,69.66646371,42.44506119,43.57059547,12.97386015,7.456567069,3.364176155,1.539970865,2.134507877,3.364340062,4.550900365,14.48804725,10.87924904,22.11748011,46.74943185,26.70559625
New Caledonia,NCL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.2965313,317.4816132,328.3029483,346.8249443,362.8113821,355.2422648,370.732713,386.6793178,409.0955079,419.1039637,425.637534,427.8817069,430.5082902,420.4918028,400.2508916,369.8298486,358.7428301,356.5706254,356.5706127
Nigeria,NGA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.7526127,429.0423566,412.9589519,409.157078,411.3888059,415.2785741,418.1665202,421.3259206,424.6553438,416.587205,398.9026203,372.5571831,347.7383259,328.6545794,314.4048621,296.0814002,281.3766366,283.0640745,291.9425142
Nicaragua,NIC,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.53656178,5.910647046,4.277445331,3.682680794,3.730059023,3.543412063,1.638309604,0.703671798,0.390083393,0.307824688,0.344584109,0.454462895,0.5989198,0.555879283,0.539291246,1.062421888,2.886604382,4.975272544,7.142677445
Netherlands,NLD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.179432869,8.206093558,12.34530403,10.40502157,4.899931885,5.013072956,4.887541738,5.721908459,4.164469951,3.28600662,3.866686544,3.032306254,2.342118864,1.308273158,0.625463015,0.571674941,0.426081818,0.386973842,0.439941866
Nauru,NRU,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002645534,0.000871475,0,0,0,0,0,0,0,0,0.002301545,0,0,0,0,0,0,0,0
Other small states,OSS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.329165682,7.231235293,6.572581985,6.144100356,4.438298746,5.362879304,5.278094981,5.063826583,4.526231315,5.885988966,8.195880561,10.57424753,8.97569486,7.547856192,7.152402412,5.062766186,6.006619112,4.750573882,3.38151511
Panama,PAN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372146521,0.326863313,0.775610576,1.526472656,1.696239407,1.198412174,0.533644275,0.403748244,0.23017984,0.236524254,0.124856167,0.103743524,0.243432263,0.202396744,0.266807763,0.149769069,0.207138839,0.201610569,0.194514638
Peru,PER,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.071095775,9.981909114,12.11548644,10.40074726,10.63499551,9.879979095,7.252963759,5.628341471,4.867806708,4.601339699,3.319805536,2.690468257,3.489213398,5.359031784,7.10217345,7.849095753,5.996424835,5.871873356,4.652540655
Philippines,PHL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.635665097,2.441450225,2.562364423,3.249384154,3.451015078,3.027041591,2.329680787,2.171573426,1.413533307,1.093134553,0.978573131,0.430457998,0.338994057,0.305092413,0.249143429,0.472502903,0.290539862,0.305919688,0.176744881
Palau,PLW,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5757244,254.3491,215.4952734,230.1200409,291.6891647,238.5072169,246.7370083,205.4442805,190.1330237,248.326819,169.6336727,139.981205,169.8801586,215.4132537,243.0290536,131.544523,177.6101984,177.8443046,184.4658649
Poland,POL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.4899423,361.2817604,348.2798845,341.108729,330.8968982,320.0837975,312.9045361,307.7966411,304.6953887,297.905181,287.5129279,272.9229606,258.6477638,244.462778,233.354257,228.959839,230.1259895,232.2717081,227.8077915
Puerto Rico,PRI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.11711152,15.90551763,1.819041873,1.799007033,2.92322567,1.212221983,1.382207751,0.460028889,1.749884963,1.533949108,1.410415018,1.739587851,2.256263403,1.479998245,1.076695576,0.753423251,0.275142917,0.460732778,0.360643545
Portugal,PRT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7606909,13.86735441,13.94928446,6.864345348,3.364032962,1.793319883,3.866118614,6.209972076,1.589578214,0.410090941,0.080025608,0.004385523,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
